14940	6840	Gerindote	45	2011-09-30	2011-09-30
14941	6841	Guadamur	45	2011-09-30	2011-09-30
14942	6842	Guardia (La)	45	2011-09-30	2011-09-30
14943	6843	Herencias (Las)	45	2011-09-30	2011-09-30
14944	6844	Herreruela de Oropesa	45	2011-09-30	2011-09-30
14945	6845	Hinojosa de San Vicente	45	2011-09-30	2011-09-30
14946	6846	Hontanar	45	2011-09-30	2011-09-30
14947	6847	Hormigos	45	2011-09-30	2011-09-30
14948	6848	Huecas	45	2011-09-30	2011-09-30
14949	6849	Huerta de Valdecarábanos	45	2011-09-30	2011-09-30
14950	6850	Iglesuela (La)	45	2011-09-30	2011-09-30
14951	6851	Illán de Vacas	45	2011-09-30	2011-09-30
14952	6852	Illescas	45	2011-09-30	2011-09-30
14953	6853	Lagartera	45	2011-09-30	2011-09-30
14954	6854	Layos	45	2011-09-30	2011-09-30
14955	6855	Lillo	45	2011-09-30	2011-09-30
14956	6856	Lominchar	45	2011-09-30	2011-09-30
14957	6857	Lucillos	45	2011-09-30	2011-09-30
14958	6858	Madridejos	45	2011-09-30	2011-09-30
14959	6859	Magán	45	2011-09-30	2011-09-30
14960	6860	Malpica de Tajo	45	2011-09-30	2011-09-30
14961	6861	Manzaneque	45	2011-09-30	2011-09-30
14962	6862	Maqueda	45	2011-09-30	2011-09-30
14963	6863	Marjaliza	45	2011-09-30	2011-09-30
14964	6864	Marrupe	45	2011-09-30	2011-09-30
14965	6865	Mascaraque	45	2011-09-30	2011-09-30
14966	6866	Mata (La)	45	2011-09-30	2011-09-30
14967	6867	Mazarambroz	45	2011-09-30	2011-09-30
14968	6868	Mejorada	45	2011-09-30	2011-09-30
14969	6869	Menasalbas	45	2011-09-30	2011-09-30
14970	6870	Méntrida	45	2011-09-30	2011-09-30
14971	6871	Mesegar de Tajo	45	2011-09-30	2011-09-30
14972	6872	Miguel Esteban	45	2011-09-30	2011-09-30
14973	6873	Mocejón	45	2011-09-30	2011-09-30
14974	6874	Mohedas de la Jara	45	2011-09-30	2011-09-30
14975	6875	Montearagón	45	2011-09-30	2011-09-30
14976	6876	Montesclaros	45	2011-09-30	2011-09-30
14977	6877	Mora	45	2011-09-30	2011-09-30
14978	6878	Nambroca	45	2011-09-30	2011-09-30
14979	6879	Nava de Ricomalillo (La)	45	2011-09-30	2011-09-30
14980	6880	Navahermosa	45	2011-09-30	2011-09-30
14981	6881	Navalcán	45	2011-09-30	2011-09-30
14982	6882	Navalmoralejo	45	2011-09-30	2011-09-30
14983	6883	Navalmorales (Los)	45	2011-09-30	2011-09-30
14984	6884	Navalucillos (Los)	45	2011-09-30	2011-09-30
14985	6885	Navamorcuende	45	2011-09-30	2011-09-30
14986	6886	Noblejas	45	2011-09-30	2011-09-30
14987	6887	Noez	45	2011-09-30	2011-09-30
14988	6888	Nombela	45	2011-09-30	2011-09-30
14989	6889	Novés	45	2011-09-30	2011-09-30
14990	6890	Numancia de la Sagra	45	2011-09-30	2011-09-30
14991	6891	Nuño Gómez	45	2011-09-30	2011-09-30
14992	6892	Ocaña	45	2011-09-30	2011-09-30
14993	6893	Olías del Rey	45	2011-09-30	2011-09-30
14994	6894	Ontígola	45	2011-09-30	2011-09-30
14995	6895	Orgaz	45	2011-09-30	2011-09-30
14996	6896	Oropesa	45	2011-09-30	2011-09-30
14997	6897	Otero	45	2011-09-30	2011-09-30
14998	6898	Palomeque	45	2011-09-30	2011-09-30
14999	6899	Pantoja	45	2011-09-30	2011-09-30
15000	6900	Paredes de Escalona	45	2011-09-30	2011-09-30
15001	6901	Parrillas	45	2011-09-30	2011-09-30
15002	6902	Pelahustán	45	2011-09-30	2011-09-30
15003	6903	Pepino	45	2011-09-30	2011-09-30
15004	6904	Polán	45	2011-09-30	2011-09-30
15005	6905	Portillo de Toledo	45	2011-09-30	2011-09-30
15006	6906	Puebla de Almoradiel (La)	45	2011-09-30	2011-09-30
15007	6907	Puebla de Montalbán (La)	45	2011-09-30	2011-09-30
15008	6908	Pueblanueva (La)	45	2011-09-30	2011-09-30
15009	6909	Puente del Arzobispo (El)	45	2011-09-30	2011-09-30
15010	6910	Puerto de San Vicente	45	2011-09-30	2011-09-30
15011	6911	Pulgar	45	2011-09-30	2011-09-30
15012	6912	Quero	45	2011-09-30	2011-09-30
15013	6913	Quintanar de la Orden	45	2011-09-30	2011-09-30
15014	6914	Quismondo	45	2011-09-30	2011-09-30
15015	6915	Real de San Vicente (El)	45	2011-09-30	2011-09-30
15016	6916	Recas	45	2011-09-30	2011-09-30
15017	6917	Retamoso de la Jara	45	2011-09-30	2011-09-30
15018	6918	Rielves	45	2011-09-30	2011-09-30
15019	6919	Robledo del Mazo	45	2011-09-30	2011-09-30
15020	6920	Romeral (El)	45	2011-09-30	2011-09-30
15021	6921	San Bartolomé de las Abiertas	45	2011-09-30	2011-09-30
15022	6922	San Martín de Montalbán	45	2011-09-30	2011-09-30
15023	6923	San Martín de Pusa	45	2011-09-30	2011-09-30
15024	6924	San Pablo de los Montes	45	2011-09-30	2011-09-30
15025	6925	San Román de los Montes	45	2011-09-30	2011-09-30
15026	6926	Santa Ana de Pusa	45	2011-09-30	2011-09-30
15027	6927	Santa Cruz de la Zarza	45	2011-09-30	2011-09-30
15028	6928	Santa Cruz del Retamar	45	2011-09-30	2011-09-30
15029	6929	Santa Olalla	45	2011-09-30	2011-09-30
15030	6930	Santo Domingo-Caudilla	45	2011-09-30	2011-09-30
15031	6931	Sartajada	45	2011-09-30	2011-09-30
15032	6932	Segurilla	45	2011-09-30	2011-09-30
15033	6933	Seseña	45	2011-09-30	2011-09-30
15034	6934	Sevilleja de la Jara	45	2011-09-30	2011-09-30
15035	6935	Sonseca	45	2011-09-30	2011-09-30
15036	6936	Sotillo de las Palomas	45	2011-09-30	2011-09-30
15037	6937	Talavera de la Reina	45	2011-09-30	2011-09-30
15038	6938	Tembleque	45	2011-09-30	2011-09-30
15039	6939	Toboso (El)	45	2011-09-30	2011-09-30
15040	6940	Toledo	45	2011-09-30	2011-09-30
15041	6941	Torralba de Oropesa	45	2011-09-30	2011-09-30
15042	6942	Torre de Esteban Hambrán (La)	45	2011-09-30	2011-09-30
15043	6943	Torrecilla de la Jara	45	2011-09-30	2011-09-30
15044	6944	Torrico	45	2011-09-30	2011-09-30
15045	6945	Torrijos	45	2011-09-30	2011-09-30
15046	6946	Totanés	45	2011-09-30	2011-09-30
15047	6947	Turleque	45	2011-09-30	2011-09-30
15048	6948	Ugena	45	2011-09-30	2011-09-30
15049	6949	Urda	45	2011-09-30	2011-09-30
15050	6950	Valdeverdeja	45	2011-09-30	2011-09-30
15051	6951	Valmojado	45	2011-09-30	2011-09-30
15052	6952	Velada	45	2011-09-30	2011-09-30
15053	6953	Ventas con Peña Aguilera (Las)	45	2011-09-30	2011-09-30
15054	6954	Ventas de Retamosa (Las)	45	2011-09-30	2011-09-30
15055	6955	Ventas de San Julián (Las)	45	2011-09-30	2011-09-30
15056	6956	Villa de Don Fadrique (La)	45	2011-09-30	2011-09-30
15057	6957	Villacañas	45	2011-09-30	2011-09-30
15058	6958	Villafranca de los Caballeros	45	2011-09-30	2011-09-30
15059	6959	Villaluenga de la Sagra	45	2011-09-30	2011-09-30
15060	6960	Villamiel de Toledo	45	2011-09-30	2011-09-30
15061	6961	Villaminaya	45	2011-09-30	2011-09-30
15062	6962	Villamuelas	45	2011-09-30	2011-09-30
15063	6963	Villanueva de Alcardete	45	2011-09-30	2011-09-30
15064	6964	Villanueva de Bogas	45	2011-09-30	2011-09-30
15065	6965	Villarejo de Montalbán	45	2011-09-30	2011-09-30
15066	6966	Villarrubia de Santiago	45	2011-09-30	2011-09-30
15067	6967	Villaseca de la Sagra	45	2011-09-30	2011-09-30
15068	6968	Villasequilla	45	2011-09-30	2011-09-30
15069	6969	Villatobas	45	2011-09-30	2011-09-30
15070	6970	Viso de San Juan (El)	45	2011-09-30	2011-09-30
15071	6971	Yébenes (Los)	45	2011-09-30	2011-09-30
15072	6972	Yeles	45	2011-09-30	2011-09-30
15073	6973	Yepes	45	2011-09-30	2011-09-30
15074	6974	Yuncler	45	2011-09-30	2011-09-30
15075	6975	Yunclillos	45	2011-09-30	2011-09-30
15076	6976	Yuncos	45	2011-09-30	2011-09-30
15077	6977	Ademuz	46	2011-09-30	2011-09-30
15078	6978	Ador	46	2011-09-30	2011-09-30
15079	6979	Agullent	46	2011-09-30	2011-09-30
15080	6980	Aielo de Malferit	46	2011-09-30	2011-09-30
15081	6981	Aielo de Rugat	46	2011-09-30	2011-09-30
15082	6982	Alaquàs	46	2011-09-30	2011-09-30
15083	6983	Albaida	46	2011-09-30	2011-09-30
15084	6984	Albal	46	2011-09-30	2011-09-30
15085	6985	Albalat de la Ribera	46	2011-09-30	2011-09-30
15086	6986	Albalat dels Sorells	46	2011-09-30	2011-09-30
15087	6987	Albalat dels Tarongers	46	2011-09-30	2011-09-30
15088	6988	Alberic	46	2011-09-30	2011-09-30
15089	6989	Alborache	46	2011-09-30	2011-09-30
15090	6990	Alboraya	46	2011-09-30	2011-09-30
15091	6991	Albuixech	46	2011-09-30	2011-09-30
15092	6992	Alcàntera de Xúquer	46	2011-09-30	2011-09-30
15093	6993	Alcàsser	46	2011-09-30	2011-09-30
15094	6994	Alcublas	46	2011-09-30	2011-09-30
15095	6995	Alcúdia (l)	46	2011-09-30	2011-09-30
15096	6996	Alcúdia de Crespins (l)	46	2011-09-30	2011-09-30
15097	6997	Aldaia	46	2011-09-30	2011-09-30
15098	6998	Alfafar	46	2011-09-30	2011-09-30
15099	6999	Alfara de Algimia	46	2011-09-30	2011-09-30
15100	7000	Alfara del Patriarca	46	2011-09-30	2011-09-30
15101	7001	Alfarp	46	2011-09-30	2011-09-30
15102	7002	Alfarrasí	46	2011-09-30	2011-09-30
15103	7003	Alfauir	46	2011-09-30	2011-09-30
15104	7004	Algar de Palancia	46	2011-09-30	2011-09-30
15105	7005	Algemesí	46	2011-09-30	2011-09-30
15106	7006	Algimia de Alfara	46	2011-09-30	2011-09-30
15107	7007	Alginet	46	2011-09-30	2011-09-30
15108	7008	Almàssera	46	2011-09-30	2011-09-30
15109	7009	Almiserà	46	2011-09-30	2011-09-30
15110	7010	Almoines	46	2011-09-30	2011-09-30
15111	7011	Almussafes	46	2011-09-30	2011-09-30
15112	7012	Alpuente	46	2011-09-30	2011-09-30
15113	7013	Alqueria de la Comtessa (l)	46	2011-09-30	2011-09-30
15114	7014	Alzira	46	2011-09-30	2011-09-30
15115	7015	Andilla	46	2011-09-30	2011-09-30
15116	7016	Anna	46	2011-09-30	2011-09-30
15117	7017	Antella	46	2011-09-30	2011-09-30
15118	7018	Aras de los Olmos	46	2011-09-30	2011-09-30
15119	7019	Atzeneta dAlbaida	46	2011-09-30	2011-09-30
15120	7020	Ayora	46	2011-09-30	2011-09-30
15121	7021	Barx	46	2011-09-30	2011-09-30
15122	7022	Barxeta	46	2011-09-30	2011-09-30
15123	7023	Bèlgida	46	2011-09-30	2011-09-30
15124	7024	Bellreguard	46	2011-09-30	2011-09-30
15125	7025	Bellús	46	2011-09-30	2011-09-30
15126	7026	Benagéber	46	2011-09-30	2011-09-30
15127	7027	Benaguasil	46	2011-09-30	2011-09-30
15128	7028	Benavites	46	2011-09-30	2011-09-30
15129	7029	Beneixida	46	2011-09-30	2011-09-30
15130	7030	Benetússer	46	2011-09-30	2011-09-30
15131	7031	Beniarjó	46	2011-09-30	2011-09-30
15132	7032	Beniatjar	46	2011-09-30	2011-09-30
15133	7033	Benicolet	46	2011-09-30	2011-09-30
15134	7034	Benicull de Xúquer	46	2011-09-30	2011-09-30
15135	7035	Benifaió	46	2011-09-30	2011-09-30
15136	7036	Benifairó de la Valldigna	46	2011-09-30	2011-09-30
15137	7037	Benifairó de les Valls	46	2011-09-30	2011-09-30
15138	7038	Beniflá	46	2011-09-30	2011-09-30
15139	7039	Benigánim	46	2011-09-30	2011-09-30
15140	7040	Benimodo	46	2011-09-30	2011-09-30
15141	7041	Benimuslem	46	2011-09-30	2011-09-30
15142	7042	Beniparrell	46	2011-09-30	2011-09-30
15143	7043	Benirredrà	46	2011-09-30	2011-09-30
15144	7044	Benisanó	46	2011-09-30	2011-09-30
15145	7045	Benissoda	46	2011-09-30	2011-09-30
15146	7046	Benisuera	46	2011-09-30	2011-09-30
15147	7047	Bétera	46	2011-09-30	2011-09-30
15148	7048	Bicorp	46	2011-09-30	2011-09-30
15149	7049	Bocairent	46	2011-09-30	2011-09-30
15150	7050	Bolbaite	46	2011-09-30	2011-09-30
15151	7051	Bonrepòs i Mirambell	46	2011-09-30	2011-09-30
15152	7052	Bufali	46	2011-09-30	2011-09-30
15153	7053	Bugarra	46	2011-09-30	2011-09-30
15154	7054	Buñol	46	2011-09-30	2011-09-30
15155	7055	Burjassot	46	2011-09-30	2011-09-30
15156	7056	Calles	46	2011-09-30	2011-09-30
15157	7057	Camporrobles	46	2011-09-30	2011-09-30
15158	7058	Canals	46	2011-09-30	2011-09-30
15159	7059	Canet dEn Berenguer	46	2011-09-30	2011-09-30
15160	7060	Carcaixent	46	2011-09-30	2011-09-30
15161	7061	Càrcer	46	2011-09-30	2011-09-30
15162	7062	Carlet	46	2011-09-30	2011-09-30
15163	7063	Carrícola	46	2011-09-30	2011-09-30
15164	7064	Casas Altas	46	2011-09-30	2011-09-30
15165	7065	Casas Bajas	46	2011-09-30	2011-09-30
15166	7066	Casinos	46	2011-09-30	2011-09-30
15167	7067	Castelló de Rugat	46	2011-09-30	2011-09-30
15168	7068	Castellonet de la Conquesta	46	2011-09-30	2011-09-30
15169	7069	Castielfabib	46	2011-09-30	2011-09-30
15170	7070	Catadau	46	2011-09-30	2011-09-30
15171	7071	Catarroja	46	2011-09-30	2011-09-30
15172	7072	Caudete de las Fuentes	46	2011-09-30	2011-09-30
15173	7073	Cerdà	46	2011-09-30	2011-09-30
15174	7074	Chella	46	2011-09-30	2011-09-30
15175	7075	Chelva	46	2011-09-30	2011-09-30
15176	7076	Chera	46	2011-09-30	2011-09-30
15177	7077	Cheste	46	2011-09-30	2011-09-30
15178	7078	Chiva	46	2011-09-30	2011-09-30
15179	7079	Chulilla	46	2011-09-30	2011-09-30
15180	7080	Cofrentes	46	2011-09-30	2011-09-30
15181	7081	Corbera	46	2011-09-30	2011-09-30
15182	7082	Cortes de Pallás	46	2011-09-30	2011-09-30
15183	7083	Cotes	46	2011-09-30	2011-09-30
15184	7084	Cullera	46	2011-09-30	2011-09-30
15185	7085	Daimús	46	2011-09-30	2011-09-30
15186	7086	Domeño	46	2011-09-30	2011-09-30
15187	7087	Dos Aguas	46	2011-09-30	2011-09-30
15188	7088	Eliana (l)	46	2011-09-30	2011-09-30
15189	7089	Emperador	46	2011-09-30	2011-09-30
15190	7090	Enguera	46	2011-09-30	2011-09-30
15191	7091	Ènova (l)	46	2011-09-30	2011-09-30
15192	7092	Estivella	46	2011-09-30	2011-09-30
15193	7093	Estubeny	46	2011-09-30	2011-09-30
15194	7094	Faura	46	2011-09-30	2011-09-30
15195	7095	Favara	46	2011-09-30	2011-09-30
15196	7096	Foios	46	2011-09-30	2011-09-30
15197	7097	Font de la Figuera (la)	46	2011-09-30	2011-09-30
15198	7098	Font dEn Carròs (la)	46	2011-09-30	2011-09-30
15199	7099	Fontanars dels Alforins	46	2011-09-30	2011-09-30
15200	7100	Fortaleny	46	2011-09-30	2011-09-30
15201	7101	Fuenterrobles	46	2011-09-30	2011-09-30
15202	7102	Gandia	46	2011-09-30	2011-09-30
15203	7103	Gátova	46	2011-09-30	2011-09-30
15204	7104	Gavarda	46	2011-09-30	2011-09-30
15205	7105	Genovés	46	2011-09-30	2011-09-30
15206	7106	Gestalgar	46	2011-09-30	2011-09-30
15207	7107	Gilet	46	2011-09-30	2011-09-30
15208	7108	Godella	46	2011-09-30	2011-09-30
15209	7109	Godelleta	46	2011-09-30	2011-09-30
15210	7110	Granja de la Costera (la)	46	2011-09-30	2011-09-30
15211	7111	Guadasequies	46	2011-09-30	2011-09-30
15212	7112	Guadassuar	46	2011-09-30	2011-09-30
15213	7113	Guardamar de la Safor	46	2011-09-30	2011-09-30
15214	7114	Higueruelas	46	2011-09-30	2011-09-30
15215	7115	Jalance	46	2011-09-30	2011-09-30
15216	7116	Jarafuel	46	2011-09-30	2011-09-30
15217	7117	Llanera de Ranes	46	2011-09-30	2011-09-30
15218	7118	Llaurí	46	2011-09-30	2011-09-30
15219	7119	Llíria	46	2011-09-30	2011-09-30
15220	7120	Llocnou de la Corona	46	2011-09-30	2011-09-30
15221	7121	Llocnou de Sant Jeroni	46	2011-09-30	2011-09-30
15222	7122	Llocnou dEn Fenollet	46	2011-09-30	2011-09-30
15223	7123	Llombai	46	2011-09-30	2011-09-30
15224	7124	Llosa de Ranes (la)	46	2011-09-30	2011-09-30
15225	7125	Llutxent	46	2011-09-30	2011-09-30
15226	7126	Loriguilla	46	2011-09-30	2011-09-30
15227	7127	Losa del Obispo	46	2011-09-30	2011-09-30
15228	7128	Macastre	46	2011-09-30	2011-09-30
15229	7129	Manises	46	2011-09-30	2011-09-30
15230	7130	Manuel	46	2011-09-30	2011-09-30
15231	7131	Marines	46	2011-09-30	2011-09-30
15232	7132	Masalavés	46	2011-09-30	2011-09-30
15233	7133	Massalfassar	46	2011-09-30	2011-09-30
15234	7134	Massamagrell	46	2011-09-30	2011-09-30
15235	7135	Massanassa	46	2011-09-30	2011-09-30
15236	7136	Meliana	46	2011-09-30	2011-09-30
15237	7137	Millares	46	2011-09-30	2011-09-30
15238	7138	Miramar	46	2011-09-30	2011-09-30
15239	7139	Mislata	46	2011-09-30	2011-09-30
15240	7140	Mogente/Moixent	46	2011-09-30	2011-09-30
15241	7141	Moncada	46	2011-09-30	2011-09-30
15242	7142	Montaverner	46	2011-09-30	2011-09-30
15243	7143	Montesa	46	2011-09-30	2011-09-30
15244	7144	Montichelvo	46	2011-09-30	2011-09-30
15245	7145	Montroy	46	2011-09-30	2011-09-30
15246	7146	Montserrat	46	2011-09-30	2011-09-30
15247	7147	Museros	46	2011-09-30	2011-09-30
15248	7148	Náquera	46	2011-09-30	2011-09-30
15249	7149	Navarrés	46	2011-09-30	2011-09-30
15250	7150	Novelé/Novetlè	46	2011-09-30	2011-09-30
15251	7151	Oliva	46	2011-09-30	2011-09-30
15252	7152	Olleria (l)	46	2011-09-30	2011-09-30
15253	7153	Olocau	46	2011-09-30	2011-09-30
15254	7154	Ontinyent	46	2011-09-30	2011-09-30
15255	7155	Otos	46	2011-09-30	2011-09-30
15256	7156	Paiporta	46	2011-09-30	2011-09-30
15257	7157	Palma de Gandía	46	2011-09-30	2011-09-30
15258	7158	Palmera	46	2011-09-30	2011-09-30
15259	7159	Palomar (el)	46	2011-09-30	2011-09-30
15260	7160	Paterna	46	2011-09-30	2011-09-30
15261	7161	Pedralba	46	2011-09-30	2011-09-30
15262	7162	Petrés	46	2011-09-30	2011-09-30
15263	7163	Picanya	46	2011-09-30	2011-09-30
15264	7164	Picassent	46	2011-09-30	2011-09-30
15265	7165	Piles	46	2011-09-30	2011-09-30
15266	7166	Pinet	46	2011-09-30	2011-09-30
15267	7167	Pobla de Farnals (la)	46	2011-09-30	2011-09-30
15268	7168	Pobla de Vallbona (la)	46	2011-09-30	2011-09-30
15269	7169	Pobla del Duc (la)	46	2011-09-30	2011-09-30
15270	7170	Pobla Llarga (la)	46	2011-09-30	2011-09-30
15271	7171	Polinyà de Xúquer	46	2011-09-30	2011-09-30
15272	7172	Potríes	46	2011-09-30	2011-09-30
15273	7173	Puçol	46	2011-09-30	2011-09-30
15274	7174	Puebla de San Miguel	46	2011-09-30	2011-09-30
15275	7175	Puig	46	2011-09-30	2011-09-30
15276	7176	Quart de les Valls	46	2011-09-30	2011-09-30
15277	7177	Quart de Poblet	46	2011-09-30	2011-09-30
15278	7178	Quartell	46	2011-09-30	2011-09-30
15279	7179	Quatretonda	46	2011-09-30	2011-09-30
15280	7180	Quesa	46	2011-09-30	2011-09-30
15281	7181	Rafelbuñol/Rafelbunyol	46	2011-09-30	2011-09-30
15282	7182	Rafelcofer	46	2011-09-30	2011-09-30
15283	7183	Rafelguaraf	46	2011-09-30	2011-09-30
15284	7184	Ráfol de Salem	46	2011-09-30	2011-09-30
15285	7185	Real de Gandía	46	2011-09-30	2011-09-30
15286	7186	Real de Montroi	46	2011-09-30	2011-09-30
15287	7187	Requena	46	2011-09-30	2011-09-30
15288	7188	Riba-roja de Túria	46	2011-09-30	2011-09-30
15289	7189	Riola	46	2011-09-30	2011-09-30
15290	7190	Rocafort	46	2011-09-30	2011-09-30
15291	7191	Rotglà i Corberà	46	2011-09-30	2011-09-30
15292	7192	Rótova	46	2011-09-30	2011-09-30
15293	7193	Rugat	46	2011-09-30	2011-09-30
15294	7194	Sagunto/Sagunt	46	2011-09-30	2011-09-30
15295	7195	Salem	46	2011-09-30	2011-09-30
15296	7196	San Antonio de Benagéber	46	2011-09-30	2011-09-30
15297	7197	San Juan de Énova	46	2011-09-30	2011-09-30
15298	7198	Sedaví	46	2011-09-30	2011-09-30
15299	7199	Segart	46	2011-09-30	2011-09-30
15300	7200	Sellent	46	2011-09-30	2011-09-30
15301	7201	Sempere	46	2011-09-30	2011-09-30
15302	7202	Senyera	46	2011-09-30	2011-09-30
15303	7203	Serra	46	2011-09-30	2011-09-30
15304	7204	Siete Aguas	46	2011-09-30	2011-09-30
15305	7205	Silla	46	2011-09-30	2011-09-30
15306	7206	Simat de la Valldigna	46	2011-09-30	2011-09-30
15307	7207	Sinarcas	46	2011-09-30	2011-09-30
15308	7208	Sollana	46	2011-09-30	2011-09-30
15309	7209	Sot de Chera	46	2011-09-30	2011-09-30
15310	7210	Sueca	46	2011-09-30	2011-09-30
15311	7211	Sumacàrcer	46	2011-09-30	2011-09-30
15312	7212	Tavernes Blanques	46	2011-09-30	2011-09-30
15313	7213	Tavernes de la Valldigna	46	2011-09-30	2011-09-30
15314	7214	Teresa de Cofrentes	46	2011-09-30	2011-09-30
15315	7215	Terrateig	46	2011-09-30	2011-09-30
15316	7216	Titaguas	46	2011-09-30	2011-09-30
15317	7217	Torrebaja	46	2011-09-30	2011-09-30
15318	7218	Torrella	46	2011-09-30	2011-09-30
15319	7219	Torrent	46	2011-09-30	2011-09-30
15320	7220	Torres Torres	46	2011-09-30	2011-09-30
15321	7221	Tous	46	2011-09-30	2011-09-30
15322	7222	Tuéjar	46	2011-09-30	2011-09-30
15323	7223	Turís	46	2011-09-30	2011-09-30
15324	7224	Utiel	46	2011-09-30	2011-09-30
15325	7225	Valencia	46	2011-09-30	2011-09-30
15326	7226	Vallada	46	2011-09-30	2011-09-30
15327	7227	Vallanca	46	2011-09-30	2011-09-30
15328	7228	Vallés	46	2011-09-30	2011-09-30
15329	7229	Venta del Moro	46	2011-09-30	2011-09-30
15330	7230	Vilamarxant	46	2011-09-30	2011-09-30
15331	7231	Villalonga	46	2011-09-30	2011-09-30
15332	7232	Villanueva de Castellón	46	2011-09-30	2011-09-30
15333	7233	Villar del Arzobispo	46	2011-09-30	2011-09-30
15334	7234	Villargordo del Cabriel	46	2011-09-30	2011-09-30
15335	7235	Vinalesa	46	2011-09-30	2011-09-30
15336	7236	Xàtiva	46	2011-09-30	2011-09-30
15337	7237	Xeraco	46	2011-09-30	2011-09-30
15338	7238	Xeresa	46	2011-09-30	2011-09-30
15339	7239	Xirivella	46	2011-09-30	2011-09-30
15340	7240	Yátova	46	2011-09-30	2011-09-30
15341	7241	Yesa (La)	46	2011-09-30	2011-09-30
15342	7242	Zarra	46	2011-09-30	2011-09-30
15343	7243	Adalia	47	2011-09-30	2011-09-30
15344	7244	Aguasal	47	2011-09-30	2011-09-30
15345	7245	Aguilar de Campos	47	2011-09-30	2011-09-30
15346	7246	Alaejos	47	2011-09-30	2011-09-30
15347	7247	Alcazarén	47	2011-09-30	2011-09-30
15348	7248	Aldea de San Miguel	47	2011-09-30	2011-09-30
15349	7249	Aldeamayor de San Martín	47	2011-09-30	2011-09-30
15350	7250	Almenara de Adaja	47	2011-09-30	2011-09-30
15351	7251	Amusquillo	47	2011-09-30	2011-09-30
15352	7252	Arroyo de la Encomienda	47	2011-09-30	2011-09-30
15353	7253	Ataquines	47	2011-09-30	2011-09-30
15354	7254	Bahabón	47	2011-09-30	2011-09-30
15355	7255	Barcial de la Loma	47	2011-09-30	2011-09-30
15356	7256	Barruelo del Valle	47	2011-09-30	2011-09-30
15357	7257	Becilla de Valderaduey	47	2011-09-30	2011-09-30
15358	7258	Benafarces	47	2011-09-30	2011-09-30
15359	7259	Bercero	47	2011-09-30	2011-09-30
15360	7260	Berceruelo	47	2011-09-30	2011-09-30
15361	7261	Berrueces	47	2011-09-30	2011-09-30
15362	7262	Bobadilla del Campo	47	2011-09-30	2011-09-30
15363	7263	Bocigas	47	2011-09-30	2011-09-30
15364	7264	Bocos de Duero	47	2011-09-30	2011-09-30
15365	7265	Boecillo	47	2011-09-30	2011-09-30
15366	7266	Bolaños de Campos	47	2011-09-30	2011-09-30
15367	7267	Brahojos de Medina	47	2011-09-30	2011-09-30
15368	7268	Bustillo de Chaves	47	2011-09-30	2011-09-30
15369	7269	Cabezón de Pisuerga	47	2011-09-30	2011-09-30
15370	7270	Cabezón de Valderaduey	47	2011-09-30	2011-09-30
15371	7271	Cabreros del Monte	47	2011-09-30	2011-09-30
15372	7272	Campaspero	47	2011-09-30	2011-09-30
15373	7273	Campillo (El)	47	2011-09-30	2011-09-30
15374	7274	Camporredondo	47	2011-09-30	2011-09-30
15375	7275	Canalejas de Peñafiel	47	2011-09-30	2011-09-30
15376	7276	Canillas de Esgueva	47	2011-09-30	2011-09-30
15377	7277	Carpio	47	2011-09-30	2011-09-30
15378	7278	Casasola de Arión	47	2011-09-30	2011-09-30
15379	7279	Castrejón de Trabancos	47	2011-09-30	2011-09-30
15380	7280	Castrillo de Duero	47	2011-09-30	2011-09-30
15381	7281	Castrillo-Tejeriego	47	2011-09-30	2011-09-30
15382	7282	Castrobol	47	2011-09-30	2011-09-30
15383	7283	Castrodeza	47	2011-09-30	2011-09-30
15384	7284	Castromembibre	47	2011-09-30	2011-09-30
15385	7285	Castromonte	47	2011-09-30	2011-09-30
15386	7286	Castronuevo de Esgueva	47	2011-09-30	2011-09-30
15387	7287	Castronuño	47	2011-09-30	2011-09-30
15388	7288	Castroponce	47	2011-09-30	2011-09-30
15389	7289	Castroverde de Cerrato	47	2011-09-30	2011-09-30
15390	7290	Ceinos de Campos	47	2011-09-30	2011-09-30
15391	7291	Cervillego de la Cruz	47	2011-09-30	2011-09-30
15392	7292	Cigales	47	2011-09-30	2011-09-30
15393	7293	Ciguñuela	47	2011-09-30	2011-09-30
15394	7294	Cistérniga	47	2011-09-30	2011-09-30
15395	7295	Cogeces de Íscar	47	2011-09-30	2011-09-30
15396	7296	Cogeces del Monte	47	2011-09-30	2011-09-30
15397	7297	Corcos	47	2011-09-30	2011-09-30
15398	7298	Corrales de Duero	47	2011-09-30	2011-09-30
15399	7299	Cubillas de Santa Marta	47	2011-09-30	2011-09-30
15400	7300	Cuenca de Campos	47	2011-09-30	2011-09-30
15401	7301	Curiel de Duero	47	2011-09-30	2011-09-30
15402	7302	Encinas de Esgueva	47	2011-09-30	2011-09-30
15403	7303	Esguevillas de Esgueva	47	2011-09-30	2011-09-30
15404	7304	Fombellida	47	2011-09-30	2011-09-30
15405	7305	Fompedraza	47	2011-09-30	2011-09-30
15406	7306	Fontihoyuelo	47	2011-09-30	2011-09-30
15407	7307	Fresno el Viejo	47	2011-09-30	2011-09-30
15408	7308	Fuensaldaña	47	2011-09-30	2011-09-30
15409	7309	Fuente el Sol	47	2011-09-30	2011-09-30
15410	7310	Fuente-Olmedo	47	2011-09-30	2011-09-30
